0.8200 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
401.3121 	EXP 	polygon: autoDraw = False
401.3121 	EXP 	sample: autoDraw = False
401.3121 	EXP 	Delay: autoDraw = False
401.3121 	EXP 	Response_1: autoDraw = False
401.3121 	EXP 	Response_2: autoDraw = False
401.3121 	EXP 	Response_3: autoDraw = False
401.3121 	EXP 	polygon: autoDraw = False
401.3121 	EXP 	sample: image = 'images/picture_2.png'
401.3121 	EXP 	sample: autoDraw = True
401.3121 	EXP 	Delay: autoDraw = True
402.3128 	EXP 	sample: autoDraw = False
402.8793 	EXP 	Delay: autoDraw = False
403.1323 	EXP 	Response_1: autoDraw = True
403.1323 	EXP 	Response_2: autoDraw = True
403.1323 	EXP 	Response_3: autoDraw = True
403.6344 	DATA 	Keypress: t
404.3127 	EXP 	Response_1: autoDraw = False
404.3127 	EXP 	Response_2: autoDraw = False
404.3127 	EXP 	Response_3: autoDraw = False
404.3127 	EXP 	polygon: autoDraw = True
405.2996 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 25), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
405.3121 	EXP 	polygon: autoDraw = False
405.3121 	EXP 	sample: autoDraw = False
405.3121 	EXP 	Delay: autoDraw = False
405.3121 	EXP 	Response_1: autoDraw = False
405.3121 	EXP 	Response_2: autoDraw = False
405.3121 	EXP 	Response_3: autoDraw = False
405.3121 	EXP 	polygon: autoDraw = False
405.3121 	EXP 	sample: image = 'images/picture_2.png'
405.3121 	EXP 	sample: autoDraw = True
405.3121 	EXP 	Delay: autoDraw = True
406.3127 	EXP 	sample: autoDraw = False
406.6159 	DATA 	Keypress: t
406.8790 	EXP 	Delay: autoDraw = False
407.1321 	EXP 	Response_1: autoDraw = True
407.1321 	EXP 	Response_2: autoDraw = True
407.1321 	EXP 	Response_3: autoDraw = True
408.3127 	EXP 	Response_1: autoDraw = False
408.3127 	EXP 	Response_2: autoDraw = False
408.3127 	EXP 	Response_3: autoDraw = False
408.3127 	EXP 	polygon: autoDraw = True
409.2996 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 24), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
409.3123 	EXP 	polygon: autoDraw = False
409.3123 	EXP 	sample: autoDraw = False
409.3123 	EXP 	Delay: autoDraw = False
409.3123 	EXP 	Response_1: autoDraw = False
409.3123 	EXP 	Response_2: autoDraw = False
409.3123 	EXP 	Response_3: autoDraw = False
409.3123 	EXP 	polygon: autoDraw = False
409.3123 	EXP 	sample: image = 'images/picture_2.png'
409.3123 	EXP 	sample: autoDraw = True
409.3123 	EXP 	Delay: autoDraw = True
409.6157 	DATA 	Keypress: t
410.3127 	EXP 	sample: autoDraw = False
410.8793 	EXP 	Delay: autoDraw = False
411.1323 	EXP 	Response_1: autoDraw = True
411.1323 	EXP 	Response_2: autoDraw = True
411.1323 	EXP 	Response_3: autoDraw = True
412.3127 	EXP 	Response_1: autoDraw = False
412.3127 	EXP 	Response_2: autoDraw = False
412.3127 	EXP 	Response_3: autoDraw = False
412.3127 	EXP 	polygon: autoDraw = True
412.6344 	DATA 	Keypress: t
413.3513 	EXP 	polygon: autoDraw = False
413.3513 	EXP 	sample: autoDraw = False
413.3513 	EXP 	Delay: autoDraw = False
413.3513 	EXP 	Response_1: autoDraw = False
413.3513 	EXP 	Response_2: autoDraw = False
413.3513 	EXP 	Response_3: autoDraw = False
413.3513 	EXP 	polygon: autoDraw = False
413.3513 	EXP 	text_2: autoDraw = True
415.6345 	DATA 	Keypress: t
418.6158 	DATA 	Keypress: t
421.6160 	DATA 	Keypress: t
424.6342 	DATA 	Keypress: t
425.3535 	EXP 	New trial (rep=3, index=0): None
425.3677 	EXP 	Imported /Users/richard/Visual_Attention/data/200005/DMS_et_12-36/2023-04-04_11h08.51.945/3-UNPRED_12-36.csv as conditions, 9 conditions, 35 params
425.3683 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
425.3692 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 30), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
425.3789 	EXP 	text_2: autoDraw = False
425.3789 	EXP 	text_2: autoDraw = False
425.3789 	EXP 	sample: image = 'images/picture_2.png'
425.3789 	EXP 	sample: autoDraw = True
425.3789 	EXP 	Delay: autoDraw = True
426.3791 	EXP 	sample: autoDraw = False
426.9458 	EXP 	Delay: autoDraw = False
427.1979 	EXP 	Response_1: autoDraw = True
427.1979 	EXP 	Response_2: autoDraw = True
427.1979 	EXP 	Response_3: autoDraw = True
427.6328 	DATA 	Keypress: t
428.3792 	EXP 	Response_1: autoDraw = False
428.3792 	EXP 	Response_2: autoDraw = False
428.3792 	EXP 	Response_3: autoDraw = False
428.3792 	EXP 	polygon: autoDraw = True
429.3661 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 31), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
429.3786 	EXP 	polygon: autoDraw = False
429.3786 	EXP 	sample: autoDraw = False
429.3786 	EXP 	Delay: autoDraw = False
429.3786 	EXP 	Response_1: autoDraw = False
429.3786 	EXP 	Response_2: autoDraw = False
429.3786 	EXP 	Response_3: autoDraw = False
429.3786 	EXP 	polygon: autoDraw = False
429.3786 	EXP 	sample: image = 'images/picture_2.png'
429.3786 	EXP 	sample: autoDraw = True
429.3786 	EXP 	Delay: autoDraw = True
430.3792 	EXP 	sample: autoDraw = False
430.6152 	DATA 	Keypress: t
430.9457 	EXP 	Delay: autoDraw = False
431.1988 	EXP 	Response_1: autoDraw = True
431.1988 	EXP 	Response_2: autoDraw = True
431.1988 	EXP 	Response_3: autoDraw = True
432.3790 	EXP 	Response_1: autoDraw = False
432.3790 	EXP 	Response_2: autoDraw = False
432.3790 	EXP 	Response_3: autoDraw = False
432.3790 	EXP 	polygon: autoDraw = True
433.3662 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 27), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
433.3978 	EXP 	polygon: autoDraw = False
433.3978 	EXP 	sample: autoDraw = False
433.3978 	EXP 	Delay: autoDraw = False
433.3978 	EXP 	Response_1: autoDraw = False
433.3978 	EXP 	Response_2: autoDraw = False
433.3978 	EXP 	Response_3: autoDraw = False
433.3978 	EXP 	polygon: autoDraw = False
433.3978 	EXP 	sample: image = 'images/picture_3.png'
433.3978 	EXP 	sample: autoDraw = True
433.3978 	EXP 	Delay: autoDraw = True
433.6335 	DATA 	Keypress: t
434.4125 	EXP 	sample: autoDraw = False
434.9788 	EXP 	Delay: autoDraw = False
435.1988 	EXP 	Response_1: autoDraw = True
435.1988 	EXP 	Response_2: autoDraw = True
435.1988 	EXP 	Response_3: autoDraw = True
436.3793 	EXP 	Response_1: autoDraw = False
436.3793 	EXP 	Response_2: autoDraw = False
436.3793 	EXP 	Response_3: autoDraw = False
436.3793 	EXP 	polygon: autoDraw = True
436.6151 	DATA 	Keypress: t
437.3660 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 35), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
437.3782 	EXP 	polygon: autoDraw = False
437.3782 	EXP 	sample: autoDraw = False
437.3782 	EXP 	Delay: autoDraw = False
437.3782 	EXP 	Response_1: autoDraw = False
437.3782 	EXP 	Response_2: autoDraw = False
437.3782 	EXP 	Response_3: autoDraw = False
437.3782 	EXP 	polygon: autoDraw = False
437.3782 	EXP 	sample: image = 'images/picture_2.png'
437.3782 	EXP 	sample: autoDraw = True
437.3782 	EXP 	Delay: autoDraw = True
438.3789 	EXP 	sample: autoDraw = False
438.9458 	EXP 	Delay: autoDraw = False
439.1989 	EXP 	Response_1: autoDraw = True
439.1989 	EXP 	Response_2: autoDraw = True
439.1989 	EXP 	Response_3: autoDraw = True
439.6337 	DATA 	Keypress: t
440.3792 	EXP 	Response_1: autoDraw = False
440.3792 	EXP 	Response_2: autoDraw = False
440.3792 	EXP 	Response_3: autoDraw = False
440.3792 	EXP 	polygon: autoDraw = True
441.3659 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 32), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
441.3786 	EXP 	polygon: autoDraw = False
441.3786 	EXP 	sample: autoDraw = False
441.3786 	EXP 	Delay: autoDraw = False
441.3786 	EXP 	Response_1: autoDraw = False
441.3786 	EXP 	Response_2: autoDraw = False
441.3786 	EXP 	Response_3: autoDraw = False
441.3786 	EXP 	polygon: autoDraw = False
441.3786 	EXP 	sample: image = 'images/picture_2.png'
441.3786 	EXP 	sample: autoDraw = True
441.3786 	EXP 	Delay: autoDraw = True
442.3792 	EXP 	sample: autoDraw = False
442.6154 	DATA 	Keypress: t
442.9457 	EXP 	Delay: autoDraw = False
443.1986 	EXP 	Response_1: autoDraw = True
443.1986 	EXP 	Response_2: autoDraw = True
443.1986 	EXP 	Response_3: autoDraw = True
444.3790 	EXP 	Response_1: autoDraw = False
444.3790 	EXP 	Response_2: autoDraw = False
444.3790 	EXP 	Response_3: autoDraw = False
444.3790 	EXP 	polygon: autoDraw = True
445.3661 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 28), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
445.3978 	EXP 	polygon: autoDraw = False
445.3978 	EXP 	sample: autoDraw = False
445.3978 	EXP 	Delay: autoDraw = False
445.3978 	EXP 	Response_1: autoDraw = False
445.3978 	EXP 	Response_2: autoDraw = False
445.3978 	EXP 	Response_3: autoDraw = False
445.3978 	EXP 	polygon: autoDraw = False
445.3978 	EXP 	sample: image = 'images/picture_3.png'
445.3978 	EXP 	sample: autoDraw = True
445.3978 	EXP 	Delay: autoDraw = True
445.6339 	DATA 	Keypress: t
446.4125 	EXP 	sample: autoDraw = False
446.9792 	EXP 	Delay: autoDraw = False
447.1983 	EXP 	Response_1: autoDraw = True
447.1983 	EXP 	Response_2: autoDraw = True
447.1983 	EXP 	Response_3: autoDraw = True
448.3788 	EXP 	Response_1: autoDraw = False
448.3788 	EXP 	Response_2: autoDraw = False
448.3788 	EXP 	Response_3: autoDraw = False
448.3788 	EXP 	polygon: autoDraw = True
448.6326 	DATA 	Keypress: t
449.3665 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 29), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
449.3987 	EXP 	polygon: autoDraw = False
449.3987 	EXP 	sample: autoDraw = False
449.3987 	EXP 	Delay: autoDraw = False
449.3987 	EXP 	Response_1: autoDraw = False
449.3987 	EXP 	Response_2: autoDraw = False
449.3987 	EXP 	Response_3: autoDraw = False
449.3987 	EXP 	polygon: autoDraw = False
449.3987 	EXP 	sample: image = 'images/picture_2.png'
449.3987 	EXP 	sample: autoDraw = True
449.3987 	EXP 	Delay: autoDraw = True
450.4125 	EXP 	sample: autoDraw = False
450.9790 	EXP 	Delay: autoDraw = False
451.1985 	EXP 	Response_1: autoDraw = True
451.1985 	EXP 	Response_2: autoDraw = True
451.1985 	EXP 	Response_3: autoDraw = True
451.6151 	DATA 	Keypress: t
452.3790 	EXP 	Response_1: autoDraw = False
452.3790 	EXP 	Response_2: autoDraw = False
452.3790 	EXP 	Response_3: autoDraw = False
452.3790 	EXP 	polygon: autoDraw = True
453.3662 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 34), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
453.3785 	EXP 	polygon: autoDraw = False
453.3785 	EXP 	sample: autoDraw = False
453.3785 	EXP 	Delay: autoDraw = False
453.3785 	EXP 	Response_1: autoDraw = False
453.3785 	EXP 	Response_2: autoDraw = False
453.3785 	EXP 	Response_3: autoDraw = False
453.3785 	EXP 	polygon: autoDraw = False
453.3785 	EXP 	sample: image = 'images/picture_2.png'
453.3785 	EXP 	sample: autoDraw = True
453.3785 	EXP 	Delay: autoDraw = True
454.3792 	EXP 	sample: autoDraw = False
454.6341 	DATA 	Keypress: t
454.9458 	EXP 	Delay: autoDraw = False
455.1985 	EXP 	Response_1: autoDraw = True
455.1985 	EXP 	Response_2: autoDraw = True
455.1985 	EXP 	Response_3: autoDraw = True
456.3792 	EXP 	Response_1: autoDraw = False
456.3792 	EXP 	Response_2: autoDraw = False
456.3792 	EXP 	Response_3: autoDraw = False
456.3792 	EXP 	polygon: autoDraw = True
457.3660 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 33), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
457.3792 	EXP 	polygon: autoDraw = False
457.3792 	EXP 	sample: autoDraw = False
457.3792 	EXP 	Delay: autoDraw = False
457.3792 	EXP 	Response_1: autoDraw = False
457.3792 	EXP 	Response_2: autoDraw = False
457.3792 	EXP 	Response_3: autoDraw = False
457.3792 	EXP 	polygon: autoDraw = False
457.3792 	EXP 	sample: image = 'images/picture_1.png'
457.3792 	EXP 	sample: autoDraw = True
457.3792 	EXP 	Delay: autoDraw = True
457.6343 	DATA 	Keypress: t
458.3787 	EXP 	sample: autoDraw = False
458.9454 	EXP 	Delay: autoDraw = False
459.1985 	EXP 	Response_1: autoDraw = True
459.1985 	EXP 	Response_2: autoDraw = True
459.1985 	EXP 	Response_3: autoDraw = True
460.3790 	EXP 	Response_1: autoDraw = False
460.3790 	EXP 	Response_2: autoDraw = False
460.3790 	EXP 	Response_3: autoDraw = False
460.3790 	EXP 	polygon: autoDraw = True
460.6149 	DATA 	Keypress: t
461.4315 	EXP 	polygon: autoDraw = False
461.4315 	EXP 	sample: autoDraw = False
461.4315 	EXP 	Delay: autoDraw = False
461.4315 	EXP 	Response_1: autoDraw = False
461.4315 	EXP 	Response_2: autoDraw = False
461.4315 	EXP 	Response_3: autoDraw = False
461.4315 	EXP 	polygon: autoDraw = False
461.4315 	EXP 	text_2: autoDraw = True
463.6340 	DATA 	Keypress: t
466.6149 	DATA 	Keypress: t
469.6337 	DATA 	Keypress: t
472.6339 	DATA 	Keypress: t
473.4404 	EXP 	New trial (rep=4, index=0): None
473.4538 	EXP 	Imported /Users/richard/Visual_Attention/data/200005/DMS_et_12-36/2023-04-04_11h08.51.945/4-PRED_12-36.csv as conditions, 9 conditions, 35 params
473.4544 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
473.4553 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 39), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.8187389996895809), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.8187389996895809), ('resp_onset', 1.8187389996895809), ('resp_dur', 1.1812610003104191), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.5687389996895809), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
473.4654 	EXP 	text_2: autoDraw = False
473.4654 	EXP 	text_2: autoDraw = False
473.4654 	EXP 	sample: image = 'images/picture_1.png'
473.4654 	EXP 	sample: autoDraw = True
473.4654 	EXP 	Delay: autoDraw = True
474.4792 	EXP 	sample: autoDraw = False
475.0458 	EXP 	Delay: autoDraw = False
475.2792 	EXP 	Response_1: autoDraw = True
