0.8582 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
280.6648 	EXP 	polygon: autoDraw = False
280.6648 	EXP 	sample: autoDraw = False
280.6648 	EXP 	Delay: autoDraw = False
280.6648 	EXP 	Response_1: autoDraw = False
280.6648 	EXP 	Response_2: autoDraw = False
280.6648 	EXP 	Response_3: autoDraw = False
280.6648 	EXP 	polygon: autoDraw = False
280.6648 	EXP 	sample: image = 'images/picture_2.png'
280.6648 	EXP 	sample: autoDraw = True
280.6648 	EXP 	Delay: autoDraw = True
281.6650 	EXP 	sample: autoDraw = False
282.4845 	EXP 	Delay: autoDraw = False
282.7320 	EXP 	Response_1: autoDraw = True
282.7320 	EXP 	Response_2: autoDraw = True
282.7320 	EXP 	Response_3: autoDraw = True
282.9673 	DATA 	Keypress: t
283.6652 	EXP 	Response_1: autoDraw = False
283.6652 	EXP 	Response_2: autoDraw = False
283.6652 	EXP 	Response_3: autoDraw = False
283.6652 	EXP 	polygon: autoDraw = True
284.6526 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 22), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
284.6646 	EXP 	polygon: autoDraw = False
284.6646 	EXP 	sample: autoDraw = False
284.6646 	EXP 	Delay: autoDraw = False
284.6646 	EXP 	Response_1: autoDraw = False
284.6646 	EXP 	Response_2: autoDraw = False
284.6646 	EXP 	Response_3: autoDraw = False
284.6646 	EXP 	polygon: autoDraw = False
284.6646 	EXP 	sample: image = 'images/picture_2.png'
284.6646 	EXP 	sample: autoDraw = True
284.6646 	EXP 	Delay: autoDraw = True
285.6652 	EXP 	sample: autoDraw = False
285.9674 	DATA 	Keypress: t
286.4842 	EXP 	Delay: autoDraw = False
286.7319 	EXP 	Response_1: autoDraw = True
286.7319 	EXP 	Response_2: autoDraw = True
286.7319 	EXP 	Response_3: autoDraw = True
287.6650 	EXP 	Response_1: autoDraw = False
287.6650 	EXP 	Response_2: autoDraw = False
287.6650 	EXP 	Response_3: autoDraw = False
287.6650 	EXP 	polygon: autoDraw = True
288.6520 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 26), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
288.6644 	EXP 	polygon: autoDraw = False
288.6644 	EXP 	sample: autoDraw = False
288.6644 	EXP 	Delay: autoDraw = False
288.6644 	EXP 	Response_1: autoDraw = False
288.6644 	EXP 	Response_2: autoDraw = False
288.6644 	EXP 	Response_3: autoDraw = False
288.6644 	EXP 	polygon: autoDraw = False
288.6644 	EXP 	sample: image = 'images/picture_2.png'
288.6644 	EXP 	sample: autoDraw = True
288.6644 	EXP 	Delay: autoDraw = True
288.9675 	DATA 	Keypress: t
289.6652 	EXP 	sample: autoDraw = False
290.4848 	EXP 	Delay: autoDraw = False
290.7321 	EXP 	Response_1: autoDraw = True
290.7321 	EXP 	Response_2: autoDraw = True
290.7321 	EXP 	Response_3: autoDraw = True
291.6653 	EXP 	Response_1: autoDraw = False
291.6653 	EXP 	Response_2: autoDraw = False
291.6653 	EXP 	Response_3: autoDraw = False
291.6653 	EXP 	polygon: autoDraw = True
291.9673 	DATA 	Keypress: t
292.6520 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 24), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
292.6647 	EXP 	polygon: autoDraw = False
292.6647 	EXP 	sample: autoDraw = False
292.6647 	EXP 	Delay: autoDraw = False
292.6647 	EXP 	Response_1: autoDraw = False
292.6647 	EXP 	Response_2: autoDraw = False
292.6647 	EXP 	Response_3: autoDraw = False
292.6647 	EXP 	polygon: autoDraw = False
292.6647 	EXP 	sample: image = 'images/picture_2.png'
292.6647 	EXP 	sample: autoDraw = True
292.6647 	EXP 	Delay: autoDraw = True
293.6653 	EXP 	sample: autoDraw = False
294.4850 	EXP 	Delay: autoDraw = False
294.7320 	EXP 	Response_1: autoDraw = True
294.7320 	EXP 	Response_2: autoDraw = True
294.7320 	EXP 	Response_3: autoDraw = True
294.9673 	DATA 	Keypress: t
295.6652 	EXP 	Response_1: autoDraw = False
295.6652 	EXP 	Response_2: autoDraw = False
295.6652 	EXP 	Response_3: autoDraw = False
295.6652 	EXP 	polygon: autoDraw = True
296.6519 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 25), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
296.6652 	EXP 	polygon: autoDraw = False
296.6652 	EXP 	sample: autoDraw = False
296.6652 	EXP 	Delay: autoDraw = False
296.6652 	EXP 	Response_1: autoDraw = False
296.6652 	EXP 	Response_2: autoDraw = False
296.6652 	EXP 	Response_3: autoDraw = False
296.6652 	EXP 	polygon: autoDraw = False
296.6652 	EXP 	sample: image = 'images/picture_2.png'
296.6652 	EXP 	sample: autoDraw = True
296.6652 	EXP 	Delay: autoDraw = True
297.6650 	EXP 	sample: autoDraw = False
297.9663 	DATA 	Keypress: t
298.4839 	EXP 	Delay: autoDraw = False
298.7320 	EXP 	Response_1: autoDraw = True
298.7320 	EXP 	Response_2: autoDraw = True
298.7320 	EXP 	Response_3: autoDraw = True
299.6653 	EXP 	Response_1: autoDraw = False
299.6653 	EXP 	Response_2: autoDraw = False
299.6653 	EXP 	Response_3: autoDraw = False
299.6653 	EXP 	polygon: autoDraw = True
300.6518 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 20), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
300.6648 	EXP 	polygon: autoDraw = False
300.6648 	EXP 	sample: autoDraw = False
300.6648 	EXP 	Delay: autoDraw = False
300.6648 	EXP 	Response_1: autoDraw = False
300.6648 	EXP 	Response_2: autoDraw = False
300.6648 	EXP 	Response_3: autoDraw = False
300.6648 	EXP 	polygon: autoDraw = False
300.6648 	EXP 	sample: image = 'images/picture_2.png'
300.6648 	EXP 	sample: autoDraw = True
300.6648 	EXP 	Delay: autoDraw = True
300.9670 	DATA 	Keypress: t
301.6652 	EXP 	sample: autoDraw = False
302.4851 	EXP 	Delay: autoDraw = False
302.7319 	EXP 	Response_1: autoDraw = True
302.7319 	EXP 	Response_2: autoDraw = True
302.7319 	EXP 	Response_3: autoDraw = True
303.6652 	EXP 	Response_1: autoDraw = False
303.6652 	EXP 	Response_2: autoDraw = False
303.6652 	EXP 	Response_3: autoDraw = False
303.6652 	EXP 	polygon: autoDraw = True
303.9674 	DATA 	Keypress: t
304.7057 	EXP 	polygon: autoDraw = False
304.7057 	EXP 	sample: autoDraw = False
304.7057 	EXP 	Delay: autoDraw = False
304.7057 	EXP 	Response_1: autoDraw = False
304.7057 	EXP 	Response_2: autoDraw = False
304.7057 	EXP 	Response_3: autoDraw = False
304.7057 	EXP 	polygon: autoDraw = False
304.7057 	EXP 	text_2: autoDraw = True
306.9674 	DATA 	Keypress: t
309.9673 	DATA 	Keypress: t
312.9672 	DATA 	Keypress: t
315.9672 	DATA 	Keypress: t
316.7064 	EXP 	New trial (rep=3, index=0): None
316.7205 	EXP 	Imported /Users/richard/Visual_Attention/data/200006/DMS_et_12-36/2023-04-07_11h15.09.209/3-UNPRED_12-36.csv as conditions, 9 conditions, 35 params
316.7210 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
316.7220 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 33), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
316.7324 	EXP 	text_2: autoDraw = False
316.7324 	EXP 	text_2: autoDraw = False
316.7324 	EXP 	sample: image = 'images/picture_1.png'
316.7324 	EXP 	sample: autoDraw = True
316.7324 	EXP 	Delay: autoDraw = True
317.7320 	EXP 	sample: autoDraw = False
318.5650 	EXP 	Delay: autoDraw = False
318.7984 	EXP 	Response_1: autoDraw = True
318.7984 	EXP 	Response_2: autoDraw = True
318.7984 	EXP 	Response_3: autoDraw = True
318.9663 	DATA 	Keypress: t
319.7320 	EXP 	Response_1: autoDraw = False
319.7320 	EXP 	Response_2: autoDraw = False
319.7320 	EXP 	Response_3: autoDraw = False
319.7320 	EXP 	polygon: autoDraw = True
320.7189 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 32), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
320.7314 	EXP 	polygon: autoDraw = False
320.7314 	EXP 	sample: autoDraw = False
320.7314 	EXP 	Delay: autoDraw = False
320.7314 	EXP 	Response_1: autoDraw = False
320.7314 	EXP 	Response_2: autoDraw = False
320.7314 	EXP 	Response_3: autoDraw = False
320.7314 	EXP 	polygon: autoDraw = False
320.7314 	EXP 	sample: image = 'images/picture_1.png'
320.7314 	EXP 	sample: autoDraw = True
320.7314 	EXP 	Delay: autoDraw = True
321.7320 	EXP 	sample: autoDraw = False
321.9673 	DATA 	Keypress: t
322.5514 	EXP 	Delay: autoDraw = False
322.7986 	EXP 	Response_1: autoDraw = True
322.7986 	EXP 	Response_2: autoDraw = True
322.7986 	EXP 	Response_3: autoDraw = True
323.7320 	EXP 	Response_1: autoDraw = False
323.7320 	EXP 	Response_2: autoDraw = False
323.7320 	EXP 	Response_3: autoDraw = False
323.7320 	EXP 	polygon: autoDraw = True
324.7189 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 34), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789462, -11.733433509789466]), ('responseImage3_X', 11.733433509789462), ('responseImage3_Y', -11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
324.7312 	EXP 	polygon: autoDraw = False
324.7312 	EXP 	sample: autoDraw = False
324.7312 	EXP 	Delay: autoDraw = False
324.7312 	EXP 	Response_1: autoDraw = False
324.7312 	EXP 	Response_2: autoDraw = False
324.7312 	EXP 	Response_3: autoDraw = False
324.7312 	EXP 	polygon: autoDraw = False
324.7312 	EXP 	sample: image = 'images/picture_2.png'
324.7312 	EXP 	sample: autoDraw = True
324.7312 	EXP 	Delay: autoDraw = True
324.9673 	DATA 	Keypress: t
325.7320 	EXP 	sample: autoDraw = False
326.5512 	EXP 	Delay: autoDraw = False
326.7987 	EXP 	Response_1: autoDraw = True
326.7987 	EXP 	Response_2: autoDraw = True
326.7987 	EXP 	Response_3: autoDraw = True
327.7321 	EXP 	Response_1: autoDraw = False
327.7321 	EXP 	Response_2: autoDraw = False
327.7321 	EXP 	Response_3: autoDraw = False
327.7321 	EXP 	polygon: autoDraw = True
327.9672 	DATA 	Keypress: t
328.7175 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 31), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
328.7504 	EXP 	polygon: autoDraw = False
328.7504 	EXP 	sample: autoDraw = False
328.7504 	EXP 	Delay: autoDraw = False
328.7504 	EXP 	Response_1: autoDraw = False
328.7504 	EXP 	Response_2: autoDraw = False
328.7504 	EXP 	Response_3: autoDraw = False
328.7504 	EXP 	polygon: autoDraw = False
328.7504 	EXP 	sample: image = 'images/picture_3.png'
328.7504 	EXP 	sample: autoDraw = True
328.7504 	EXP 	Delay: autoDraw = True
329.7652 	EXP 	sample: autoDraw = False
330.5653 	EXP 	Delay: autoDraw = False
330.7985 	EXP 	Response_1: autoDraw = True
330.7985 	EXP 	Response_2: autoDraw = True
330.7985 	EXP 	Response_3: autoDraw = True
330.9671 	DATA 	Keypress: t
331.7320 	EXP 	Response_1: autoDraw = False
331.7320 	EXP 	Response_2: autoDraw = False
331.7320 	EXP 	Response_3: autoDraw = False
331.7320 	EXP 	polygon: autoDraw = True
332.7187 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 29), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
332.7511 	EXP 	polygon: autoDraw = False
332.7511 	EXP 	sample: autoDraw = False
332.7511 	EXP 	Delay: autoDraw = False
332.7511 	EXP 	Response_1: autoDraw = False
332.7511 	EXP 	Response_2: autoDraw = False
332.7511 	EXP 	Response_3: autoDraw = False
332.7511 	EXP 	polygon: autoDraw = False
332.7511 	EXP 	sample: image = 'images/picture_3.png'
332.7511 	EXP 	sample: autoDraw = True
332.7511 	EXP 	Delay: autoDraw = True
333.7652 	EXP 	sample: autoDraw = False
333.9673 	DATA 	Keypress: t
334.5652 	EXP 	Delay: autoDraw = False
334.7987 	EXP 	Response_1: autoDraw = True
334.7987 	EXP 	Response_2: autoDraw = True
334.7987 	EXP 	Response_3: autoDraw = True
335.7320 	EXP 	Response_1: autoDraw = False
335.7320 	EXP 	Response_2: autoDraw = False
335.7320 	EXP 	Response_3: autoDraw = False
335.7320 	EXP 	polygon: autoDraw = True
336.7194 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 35), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
336.7310 	EXP 	polygon: autoDraw = False
336.7310 	EXP 	sample: autoDraw = False
336.7310 	EXP 	Delay: autoDraw = False
336.7310 	EXP 	Response_1: autoDraw = False
336.7310 	EXP 	Response_2: autoDraw = False
336.7310 	EXP 	Response_3: autoDraw = False
336.7310 	EXP 	polygon: autoDraw = False
336.7310 	EXP 	sample: image = 'images/picture_1.png'
336.7310 	EXP 	sample: autoDraw = True
336.7310 	EXP 	Delay: autoDraw = True
336.9670 	DATA 	Keypress: t
337.7321 	EXP 	sample: autoDraw = False
338.5505 	EXP 	Delay: autoDraw = False
338.7984 	EXP 	Response_1: autoDraw = True
338.7984 	EXP 	Response_2: autoDraw = True
338.7984 	EXP 	Response_3: autoDraw = True
339.7319 	EXP 	Response_1: autoDraw = False
339.7319 	EXP 	Response_2: autoDraw = False
339.7319 	EXP 	Response_3: autoDraw = False
339.7319 	EXP 	polygon: autoDraw = True
339.9540 	DATA 	Keypress: t
340.7188 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 28), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 1.0672096059898624), ('stimImage_i', 0), ('stimImage', 'images/picture_1.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 1.0672096059898624), ('resp_onset', 2.0672096059898624), ('resp_dur', 0.9327903940101376), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.8172096059898624), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
340.7315 	EXP 	polygon: autoDraw = False
340.7315 	EXP 	sample: autoDraw = False
340.7315 	EXP 	Delay: autoDraw = False
340.7315 	EXP 	Response_1: autoDraw = False
340.7315 	EXP 	Response_2: autoDraw = False
340.7315 	EXP 	Response_3: autoDraw = False
340.7315 	EXP 	polygon: autoDraw = False
340.7315 	EXP 	sample: image = 'images/picture_1.png'
340.7315 	EXP 	sample: autoDraw = True
340.7315 	EXP 	Delay: autoDraw = True
341.7320 	EXP 	sample: autoDraw = False
342.5513 	EXP 	Delay: autoDraw = False
342.7987 	EXP 	Response_1: autoDraw = True
342.7987 	EXP 	Response_2: autoDraw = True
342.7987 	EXP 	Response_3: autoDraw = True
342.9543 	DATA 	Keypress: t
343.7320 	EXP 	Response_1: autoDraw = False
343.7320 	EXP 	Response_2: autoDraw = False
343.7320 	EXP 	Response_3: autoDraw = False
343.7320 	EXP 	polygon: autoDraw = True
