0.8763 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
258.7079 	EXP 	text_2: autoDraw = False
258.7079 	EXP 	text_2: autoDraw = False
258.7079 	EXP 	sample: image = 'images/picture_2.png'
258.7079 	EXP 	sample: autoDraw = True
258.7079 	EXP 	Delay: autoDraw = True
259.7229 	EXP 	sample: autoDraw = False
260.4564 	EXP 	Delay: autoDraw = False
260.6895 	EXP 	Response_1: autoDraw = True
260.6895 	EXP 	Response_2: autoDraw = True
260.6895 	EXP 	Response_3: autoDraw = True
261.0252 	DATA 	Keypress: t
261.6896 	EXP 	polygon: autoDraw = True
261.7090 	EXP 	Response_1: autoDraw = False
261.7090 	EXP 	Response_2: autoDraw = False
261.7090 	EXP 	Response_3: autoDraw = False
262.6763 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 19), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
262.6890 	EXP 	polygon: autoDraw = False
262.6890 	EXP 	sample: autoDraw = False
262.6890 	EXP 	Delay: autoDraw = False
262.6890 	EXP 	Response_1: autoDraw = False
262.6890 	EXP 	Response_2: autoDraw = False
262.6890 	EXP 	Response_3: autoDraw = False
262.6890 	EXP 	polygon: autoDraw = False
262.6890 	EXP 	sample: image = 'images/picture_2.png'
262.6890 	EXP 	sample: autoDraw = True
262.6890 	EXP 	Delay: autoDraw = True
263.6895 	EXP 	sample: autoDraw = False
264.0251 	DATA 	Keypress: t
264.4427 	EXP 	Delay: autoDraw = False
264.6753 	EXP 	Response_1: autoDraw = True
264.6753 	EXP 	Response_2: autoDraw = True
264.6753 	EXP 	Response_3: autoDraw = True
265.6897 	EXP 	Response_1: autoDraw = False
265.6897 	EXP 	Response_2: autoDraw = False
265.6897 	EXP 	Response_3: autoDraw = False
265.6897 	EXP 	polygon: autoDraw = True
266.6767 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 24), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
266.6891 	EXP 	polygon: autoDraw = False
266.6891 	EXP 	sample: autoDraw = False
266.6891 	EXP 	Delay: autoDraw = False
266.6891 	EXP 	Response_1: autoDraw = False
266.6891 	EXP 	Response_2: autoDraw = False
266.6891 	EXP 	Response_3: autoDraw = False
266.6891 	EXP 	polygon: autoDraw = False
266.6891 	EXP 	sample: image = 'images/picture_2.png'
266.6891 	EXP 	sample: autoDraw = True
266.6891 	EXP 	Delay: autoDraw = True
267.0250 	DATA 	Keypress: t
267.6897 	EXP 	sample: autoDraw = False
268.4414 	EXP 	Delay: autoDraw = False
268.6749 	EXP 	Response_1: autoDraw = True
268.6749 	EXP 	Response_2: autoDraw = True
268.6749 	EXP 	Response_3: autoDraw = True
269.6896 	EXP 	Response_1: autoDraw = False
269.6896 	EXP 	Response_2: autoDraw = False
269.6896 	EXP 	Response_3: autoDraw = False
269.6896 	EXP 	polygon: autoDraw = True
270.0251 	DATA 	Keypress: t
270.6761 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 18), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789464, 11.733433509789462]), ('responseImage2_X', 11.733433509789464), ('responseImage2_Y', 11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
270.6889 	EXP 	polygon: autoDraw = False
270.6889 	EXP 	sample: autoDraw = False
270.6889 	EXP 	Delay: autoDraw = False
270.6889 	EXP 	Response_1: autoDraw = False
270.6889 	EXP 	Response_2: autoDraw = False
270.6889 	EXP 	Response_3: autoDraw = False
270.6889 	EXP 	polygon: autoDraw = False
270.6889 	EXP 	sample: image = 'images/picture_2.png'
270.6889 	EXP 	sample: autoDraw = True
270.6889 	EXP 	Delay: autoDraw = True
271.6895 	EXP 	sample: autoDraw = False
272.4422 	EXP 	Delay: autoDraw = False
272.6756 	EXP 	Response_1: autoDraw = True
272.6756 	EXP 	Response_2: autoDraw = True
272.6756 	EXP 	Response_3: autoDraw = True
273.0253 	DATA 	Keypress: t
273.6896 	EXP 	Response_1: autoDraw = False
273.6896 	EXP 	Response_2: autoDraw = False
273.6896 	EXP 	Response_3: autoDraw = False
273.6896 	EXP 	polygon: autoDraw = True
274.6760 	EXP 	New trial (rep=0, index=4): OrderedDict([('trial_count', 25), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
274.6891 	EXP 	polygon: autoDraw = False
274.6891 	EXP 	sample: autoDraw = False
274.6891 	EXP 	Delay: autoDraw = False
274.6891 	EXP 	Response_1: autoDraw = False
274.6891 	EXP 	Response_2: autoDraw = False
274.6891 	EXP 	Response_3: autoDraw = False
274.6891 	EXP 	polygon: autoDraw = False
274.6891 	EXP 	sample: image = 'images/picture_2.png'
274.6891 	EXP 	sample: autoDraw = True
274.6891 	EXP 	Delay: autoDraw = True
275.6897 	EXP 	sample: autoDraw = False
276.0253 	DATA 	Keypress: t
276.4423 	EXP 	Delay: autoDraw = False
276.6758 	EXP 	Response_1: autoDraw = True
276.6758 	EXP 	Response_2: autoDraw = True
276.6758 	EXP 	Response_3: autoDraw = True
277.6894 	EXP 	Response_1: autoDraw = False
277.6894 	EXP 	Response_2: autoDraw = False
277.6894 	EXP 	Response_3: autoDraw = False
277.6894 	EXP 	polygon: autoDraw = True
278.6752 	EXP 	New trial (rep=0, index=5): OrderedDict([('trial_count', 23), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
278.6892 	EXP 	polygon: autoDraw = False
278.6892 	EXP 	sample: autoDraw = False
278.6892 	EXP 	Delay: autoDraw = False
278.6892 	EXP 	Response_1: autoDraw = False
278.6892 	EXP 	Response_2: autoDraw = False
278.6892 	EXP 	Response_3: autoDraw = False
278.6892 	EXP 	polygon: autoDraw = False
278.6892 	EXP 	sample: image = 'images/picture_2.png'
278.6892 	EXP 	sample: autoDraw = True
278.6892 	EXP 	Delay: autoDraw = True
279.0241 	DATA 	Keypress: t
279.6897 	EXP 	sample: autoDraw = False
280.4420 	EXP 	Delay: autoDraw = False
280.6761 	EXP 	Response_1: autoDraw = True
280.6761 	EXP 	Response_2: autoDraw = True
280.6761 	EXP 	Response_3: autoDraw = True
281.6898 	EXP 	Response_1: autoDraw = False
281.6898 	EXP 	Response_2: autoDraw = False
281.6898 	EXP 	Response_3: autoDraw = False
281.6898 	EXP 	polygon: autoDraw = True
282.0250 	DATA 	Keypress: t
282.6762 	EXP 	New trial (rep=0, index=6): OrderedDict([('trial_count', 21), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage1_X', -11.733433509789462), ('responseImage1_Y', 11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
282.6890 	EXP 	polygon: autoDraw = False
282.6890 	EXP 	sample: autoDraw = False
282.6890 	EXP 	Delay: autoDraw = False
282.6890 	EXP 	Response_1: autoDraw = False
282.6890 	EXP 	Response_2: autoDraw = False
282.6890 	EXP 	Response_3: autoDraw = False
282.6890 	EXP 	polygon: autoDraw = False
282.6890 	EXP 	sample: image = 'images/picture_2.png'
282.6890 	EXP 	sample: autoDraw = True
282.6890 	EXP 	Delay: autoDraw = True
283.6896 	EXP 	sample: autoDraw = False
284.4423 	EXP 	Delay: autoDraw = False
284.6753 	EXP 	Response_1: autoDraw = True
284.6753 	EXP 	Response_2: autoDraw = True
284.6753 	EXP 	Response_3: autoDraw = True
285.0253 	DATA 	Keypress: t
285.6896 	EXP 	Response_1: autoDraw = False
285.6896 	EXP 	Response_2: autoDraw = False
285.6896 	EXP 	Response_3: autoDraw = False
285.6896 	EXP 	polygon: autoDraw = True
286.6768 	EXP 	New trial (rep=0, index=7): OrderedDict([('trial_count', 26), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage3_X', -11.733433509789462), ('responseImage3_Y', 11.733433509789464), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
286.6892 	EXP 	polygon: autoDraw = False
286.6892 	EXP 	sample: autoDraw = False
286.6892 	EXP 	Delay: autoDraw = False
286.6892 	EXP 	Response_1: autoDraw = False
286.6892 	EXP 	Response_2: autoDraw = False
286.6892 	EXP 	Response_3: autoDraw = False
286.6892 	EXP 	polygon: autoDraw = False
286.6892 	EXP 	sample: image = 'images/picture_2.png'
286.6892 	EXP 	sample: autoDraw = True
286.6892 	EXP 	Delay: autoDraw = True
287.6897 	EXP 	sample: autoDraw = False
288.0251 	DATA 	Keypress: t
288.4421 	EXP 	Delay: autoDraw = False
288.6746 	EXP 	Response_1: autoDraw = True
288.6746 	EXP 	Response_2: autoDraw = True
288.6746 	EXP 	Response_3: autoDraw = True
289.6893 	EXP 	Response_1: autoDraw = False
289.6893 	EXP 	Response_2: autoDraw = False
289.6893 	EXP 	Response_3: autoDraw = False
289.6893 	EXP 	polygon: autoDraw = True
290.6771 	EXP 	New trial (rep=0, index=8): OrderedDict([('trial_count', 20), ('blockType', 'PRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 1), ('stimImage', 'images/picture_2.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
290.6893 	EXP 	polygon: autoDraw = False
290.6893 	EXP 	sample: autoDraw = False
290.6893 	EXP 	Delay: autoDraw = False
290.6893 	EXP 	Response_1: autoDraw = False
290.6893 	EXP 	Response_2: autoDraw = False
290.6893 	EXP 	Response_3: autoDraw = False
290.6893 	EXP 	polygon: autoDraw = False
290.6893 	EXP 	sample: image = 'images/picture_2.png'
290.6893 	EXP 	sample: autoDraw = True
290.6893 	EXP 	Delay: autoDraw = True
291.0253 	DATA 	Keypress: t
291.6895 	EXP 	sample: autoDraw = False
292.4420 	EXP 	Delay: autoDraw = False
292.6756 	EXP 	Response_1: autoDraw = True
292.6756 	EXP 	Response_2: autoDraw = True
292.6756 	EXP 	Response_3: autoDraw = True
293.6897 	EXP 	Response_1: autoDraw = False
293.6897 	EXP 	Response_2: autoDraw = False
293.6897 	EXP 	Response_3: autoDraw = False
293.6897 	EXP 	polygon: autoDraw = True
294.0253 	DATA 	Keypress: t
294.7313 	EXP 	polygon: autoDraw = False
294.7313 	EXP 	sample: autoDraw = False
294.7313 	EXP 	Delay: autoDraw = False
294.7313 	EXP 	Response_1: autoDraw = False
294.7313 	EXP 	Response_2: autoDraw = False
294.7313 	EXP 	Response_3: autoDraw = False
294.7313 	EXP 	polygon: autoDraw = False
294.7313 	EXP 	text_2: autoDraw = True
297.0250 	DATA 	Keypress: t
300.0239 	DATA 	Keypress: t
303.0252 	DATA 	Keypress: t
306.0252 	DATA 	Keypress: t
306.7313 	EXP 	New trial (rep=3, index=0): None
306.7458 	EXP 	Imported /Users/richard/Visual_Attention/data/200003/DMS_et_12-36/2023-04-07_13h05.45.000/3-UNPRED_12-36.csv as conditions, 9 conditions, 35 params
306.7464 	EXP 	Created sequence: random, trialTypes=9, nReps=9, seed=None
306.7474 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_count', 29), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage2_X', -11.733433509789464), ('responseImage2_Y', -11.733433509789462), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
306.7699 	EXP 	text_2: autoDraw = False
306.7699 	EXP 	text_2: autoDraw = False
306.7699 	EXP 	sample: image = 'images/picture_3.png'
306.7699 	EXP 	sample: autoDraw = True
306.7699 	EXP 	Delay: autoDraw = True
307.7758 	EXP 	sample: autoDraw = False
308.5230 	EXP 	Delay: autoDraw = False
308.7417 	EXP 	Response_1: autoDraw = True
308.7417 	EXP 	Response_2: autoDraw = True
308.7417 	EXP 	Response_3: autoDraw = True
309.0252 	DATA 	Keypress: t
309.7560 	EXP 	Response_1: autoDraw = False
309.7560 	EXP 	Response_2: autoDraw = False
309.7560 	EXP 	Response_3: autoDraw = False
309.7560 	EXP 	polygon: autoDraw = True
310.7434 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_count', 34), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789462, -11.733433509789466]), ('responseImage1_X', 11.733433509789462), ('responseImage1_Y', -11.733433509789464), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
310.7748 	EXP 	polygon: autoDraw = False
310.7748 	EXP 	sample: autoDraw = False
310.7748 	EXP 	Delay: autoDraw = False
310.7748 	EXP 	Response_1: autoDraw = False
310.7748 	EXP 	Response_2: autoDraw = False
310.7748 	EXP 	Response_3: autoDraw = False
310.7748 	EXP 	polygon: autoDraw = False
310.7748 	EXP 	sample: image = 'images/picture_3.png'
310.7748 	EXP 	sample: autoDraw = True
310.7748 	EXP 	Delay: autoDraw = True
311.7897 	EXP 	sample: autoDraw = False
312.0252 	DATA 	Keypress: t
312.5230 	EXP 	Delay: autoDraw = False
312.7422 	EXP 	Response_1: autoDraw = True
312.7422 	EXP 	Response_2: autoDraw = True
312.7422 	EXP 	Response_3: autoDraw = True
313.7561 	EXP 	Response_1: autoDraw = False
313.7561 	EXP 	Response_2: autoDraw = False
313.7561 	EXP 	Response_3: autoDraw = False
313.7561 	EXP 	polygon: autoDraw = True
314.7435 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_count', 30), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [11.733433509789464, 11.733433509789462]), ('responseImage1_X', 11.733433509789464), ('responseImage1_Y', 11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [11.733433509789462, -11.733433509789466]), ('responseImage2_X', 11.733433509789462), ('responseImage2_Y', -11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage3_X', -11.733433509789464), ('responseImage3_Y', -11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
314.7749 	EXP 	polygon: autoDraw = False
314.7749 	EXP 	sample: autoDraw = False
314.7749 	EXP 	Delay: autoDraw = False
314.7749 	EXP 	Response_1: autoDraw = False
314.7749 	EXP 	Response_2: autoDraw = False
314.7749 	EXP 	Response_3: autoDraw = False
314.7749 	EXP 	polygon: autoDraw = False
314.7749 	EXP 	sample: image = 'images/picture_3.png'
314.7749 	EXP 	sample: autoDraw = True
314.7749 	EXP 	Delay: autoDraw = True
315.0249 	DATA 	Keypress: t
315.7897 	EXP 	sample: autoDraw = False
316.5231 	EXP 	Delay: autoDraw = False
316.7421 	EXP 	Response_1: autoDraw = True
316.7421 	EXP 	Response_2: autoDraw = True
316.7421 	EXP 	Response_3: autoDraw = True
317.7564 	EXP 	Response_1: autoDraw = False
317.7564 	EXP 	Response_2: autoDraw = False
317.7564 	EXP 	Response_3: autoDraw = False
317.7564 	EXP 	polygon: autoDraw = True
318.0251 	DATA 	Keypress: t
318.7437 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_count', 35), ('blockType', 'UNPRED'), ('blockNum', 12), ('delay_time', 0.9917366567814844), ('stimImage_i', 2), ('stimImage', 'images/picture_3.png'), ('responseImage1', 'images/picture_1.png'), ('responseImage1_i', 0), ('responseImage1_pos', [-11.733433509789466, -11.733433509789462]), ('responseImage1_X', -11.733433509789464), ('responseImage1_Y', -11.733433509789462), ('responseImage2', 'images/picture_2.png'), ('responseImage2_i', 1), ('responseImage2_pos', [-11.733433509789462, 11.733433509789464]), ('responseImage2_X', -11.733433509789462), ('responseImage2_Y', 11.733433509789464), ('responseImage3', 'images/picture_3.png'), ('responseImage3_i', 2), ('responseImage3_pos', [11.733433509789464, 11.733433509789462]), ('responseImage3_X', 11.733433509789464), ('responseImage3_Y', 11.733433509789462), ('cue_onset', 0), ('cue_dur', 1), ('delay_onset', 1), ('delay_dur', 0.9917366567814844), ('resp_onset', 1.9917366567814845), ('resp_dur', 1.0082633432185155), ('rest_onset', 3.0), ('rest_dur', 1), ('circle_dur', 1.7417366567814845), ('circle_onset', 0), ('total_dur', 4.0), ('cross_onset', 3.0), ('cross_dur', 1), ('delay_resp_period', 2)])
318.7750 	EXP 	polygon: autoDraw = False
318.7750 	EXP 	sample: autoDraw = False
318.7750 	EXP 	Delay: autoDraw = False
318.7750 	EXP 	Response_1: autoDraw = False
318.7750 	EXP 	Response_2: autoDraw = False
318.7750 	EXP 	Response_3: autoDraw = False
318.7750 	EXP 	polygon: autoDraw = False
318.7750 	EXP 	sample: image = 'images/picture_3.png'
318.7750 	EXP 	sample: autoDraw = True
318.7750 	EXP 	Delay: autoDraw = True
319.7893 	EXP 	sample: autoDraw = False
320.5228 	EXP 	Delay: autoDraw = False
320.7416 	EXP 	Response_1: autoDraw = True
320.7416 	EXP 	Response_2: autoDraw = True
320.7416 	EXP 	Response_3: autoDraw = True
321.0261 	DATA 	Keypress: t
321.7564 	EXP 	Response_1: autoDraw = False
321.7564 	EXP 	Response_2: autoDraw = False
321.7564 	EXP 	Response_3: autoDraw = False
321.7564 	EXP 	polygon: autoDraw = True
